timestamp,open,high,low,close,volume,close_change_1,close_change_2,close_change_3,close_change_4,close_change_5,sma_10,sma_20,ema_10,macd,macd_signal,macd_diff,rsi,bb_high,bb_low,bb_mid,volatility,volume_sma,volume_ratio,ema_3,ema_5,price_mom_3,price_mom_5,rsi_5,rsi_7,volatility_5,volatility_10,volume_spike,volume_trend,price_vs_ema3,price_vs_ema5,body_size,upper_shadow,lower_shadow,nearest_support,nearest_resistance,distance_to_support_pct,distance_to_resistance_pct,num_support_touches,num_resistance_touches,upper_trendline_slope,lower_trendline_slope,price_vs_upper_trendline_pct,price_vs_lower_trendline_pct,rsi_bullish_divergence,rsi_bearish_divergence,macd_bullish_divergence,macd_bearish_divergence,double_top,double_bottom,higher_highs_lows,lower_highs_lows,volume_ma_ratio,volume_price_correlation,price_volume_trend,total_range,body_to_range_ratio,upper_shadow_ratio,lower_shadow_ratio,bullish_engulfing,bearish_engulfing,hammer,shooting_star,doji,distance_from_recent_high_pct,bearish_candle_count,red_candle_volume_ratio,strong_selling_pressure,price_momentum_near_resistance,rsi_from_recent_peak,consecutive_up_candles,rsi_raw,rsi_deviation,rsi_direction,rsi_extreme,macd_strength,macd_direction,macd_divergence_abs,price_distance_ma20,price_direction_ma20,price_distance_ma50,price_direction_ma50,atr,atr_pct,negative_momentum,negative_acceleration,down_candle,down_candle_ratio,down_candle_body,lower_low,lower_low_streak,near_resistance,rejection_from_resistance,resistance_rejection_count,bearish_divergence,price_up,volume_on_decline,volume_on_advance,volume_decline_ratio,distribution_signal,bear_market_strength,ema_12,trend_strength,downtrend_confirmed,downside_volatility,upside_volatility,volatility_asymmetry,below_support,support_breakdown,panic_selling,ma_200,ema_200,ma_20,price_vs_ma200,golden_cross,death_cross,ma_cross_strength,volume_ma_200,volume_regime,atr_200,volatility_regime,rsi_200,rsi_trend,bb_mid_200,bb_width_200,bb_position_200,bb_width,bb_squeeze,support_200,resistance_200,distance_to_support_200,distance_to_resistance_200,major_support_confluence,momentum_200,roc_200,vp_poc,vp_value_area_high,vp_value_area_low,vp_distance_to_poc_pct,vp_in_value_area,vp_percentile,vp_volume_imbalance,vwap,vwap_distance_pct,vwap_above,vwap_band_position,vp_value_area_width_pct,vp_price_in_va_position,vp_poc_momentum,vp_va_midpoint_momentum,vp_strong_buy_pressure,vp_strong_sell_pressure,vp_poc_distance_normalized,vp_above_va_breakout,vp_below_va_breakout,vwap_momentum,vwap_vs_ma20,vwap_distance_normalized,vwap_cross_up,vwap_cross_down,vwap_overbought,vwap_oversold,vwap_bullish_divergence,vwap_bearish_divergence,vp_vwap_bullish_confluence,vp_vwap_bearish_confluence,vp_vwap_alignment,vwap_near_vp_support,vwap_near_vp_resistance,institutional_activity_zone,vp_vwap_trend_alignment,vp_efficiency,volume_surge,price_vs_ma20,price_vs_ma50,returns,volatility_20,rsi_slope,rsi_overbought,rsi_oversold,rsi_divergence,macd_histogram_slope,macd_crossover,macd_crossunder,higher_high,price_acceleration,near_support,bb_position
2025-10-29 20:20:00,110815.9,111096.6,110787.2,111043.1,68.1436,0.00205024730205694,0.004592189839463412,0.004395010003871436,0.003970019167480521,0.004149779082364358,110611.75,110731.535,110720.94342207469,-98.10008999879938,-153.23326846376636,55.13317846496699,54.09555979498478,111280.97733282814,110182.09266717186,110731.535,0.002592404624932103,124.42067999999999,0.5476870886736837,110864.48385164357,110781.41414551761,0.004395010003871436,0.004149779082364358,76.51121271643078,66.35122884479124,0.0013646694119286503,0.0014396455519653985,0.8221755105990368,0.7875905575050373,0.0016111214534264716,0.00236218192826689,227.20000000001164,53.5,28.69999999999709,111039.3,111355.9,0.0034220946641465434,0.2816924239326787,3,3,-13.172557022809253,-18.544249699880346,0.15324338394883444,0.6102300524273846,0,0,0,0,1,1,0,0,0.5476870886736837,-0.023181629811699352,1,309.40000000000873,0.7343244990303983,0.17291531997413861,0.09276018099546308,0,0,0,0,0,-0.31635030140355236,0,0.6367996100996691,0,0.004149779082364468,2.3406583392622835,2,54.0955597949848,4.095559794984801,1.0,0.0,55.1331784649698,1.0,55.1331784649698,0.0028136971098612724,1.0,0.00019412447752944855,1.0,381.992148744807,0.003440034984117041,-0.0,53.19999999998254,0.0,0.5,0.0,0.0,2.0,0,0.0,2.0,0.0,1.0,0.0,68.1436,1.1537109014454485,0.0,0.0,110720.47775127586,-0.0008834415645712613,0.0,0.004688880147702156,0.0019301875089644004,0.0,0.0,0.0,0.0,112398.665,112149.69598037774,110731.535,-0.012060330075984336,0.0,0.0,-0.01483229360419886,97.5411845,0.6986136199730074,218.59255568491153,1.0,46.198110423411606,7.897449371573174,112398.66500000018,0.0327760540816354,0.13203837637235696,0.009923863745284329,1.0,109140.1,113592.3,0.0171374898575418,0.022956851889041254,0.0,-0.012825618878116174,-1.2825618878116174,111254.895,112701.86,110253.15000000001,-0.0019073224720851476,1.0,0.42742913615740563,0.18693107488574698,111807.69656661912,-0.006885583765394866,0.0,0.041089280996275485,0.022009907968543692,0.3225984293770873,0.0,0.0,0.0,0.0,-0.5544485522521067,0.0,0.0,-0.0007662751762305131,0.009718654822396538,-2.00160277352584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0029619569133622053,0.0,0.0,1.0,0.0,31.2403272443865,0.0,0.0028136971098614042,-0.012060330075984336,0.00205024730205694,0.002592404624932103,3.075694299669415,0.0,0.0,0,0,0.0,0.0,1.0,-53.19999999998254,0,0.5
2025-10-29 20:25:00,111043.3,111303.7,111021.0,111292.2,60.8056,0.0022432731074690793,0.004298119674162271,0.006845764482903638,0.0066481423190891675,0.006222198112183941,110703.43000000001,110785.51499999998,110824.80825442473,-45.22594383286196,-131.63180353758548,86.40585970472353,58.0801555459341,111332.54503309104,110238.48496690893,110785.51499999998,0.0024448238243335247,113.20336,0.5371360002035275,111078.34192582179,110951.67609701175,0.006845764482903638,0.006222198112183941,83.39592948858748,73.17344908823478,0.0014294644101256473,0.001337848178044957,0.9107755798020564,0.762547280712372,0.0019252904794079548,0.003069119052248565,248.89999999999418,11.5,22.30000000000291,111039.3,111355.9,0.22723964482685596,0.05723671560091102,3,3,-13.23982232893053,-18.54305882352744,0.38172798218361664,0.8344735749675161,0,0,0,0,1,1,0,0,0.5371360002035275,0.11880600152520679,0,282.6999999999971,0.8804386275203281,0.04067916519278429,0.07888220728688765,0,0,0,0,0,-0.09273265078033037,0,0.5356851287103019,0,0.006222198112183982,3.9845957509493175,3,58.08015554593412,8.080155545934119,1.0,0.0,86.40585970472577,1.0,86.40585970472577,0.004573567221310587,1.0,0.0024066290508757493,1.0,374.89985240589203,0.00336860851349773,-0.0,-0.0,0.0,0.4,0.0,0.0,1.0,0,0.0,2.0,0.0,1.0,0.0,60.8056,0.6873646626372433,0.0,0.0,110808.43502031032,-0.0004063711907296304,0.0,0.004688880147702156,0.0018943340822810348,0.0,0.0,0.0,0.0,112392.70150000001,112141.16368206554,110785.51499999998,-0.009791574411084095,0.0,0.0,-0.014299740806568522,97.79911450000002,0.621739780680734,218.91309290648695,1.0,46.778341840862446,11.301813705071652,112392.70150000018,0.032894451345537576,0.20233355442744155,0.009875479354410804,1.0,109140.1,113592.3,0.01933738393166809,0.02066721657043356,0.0,-0.010603200962973625,-1.0603200962973625,111254.895,112701.86,110253.15000000001,0.00033519869316980897,1.0,0.4833790036386489,0.18010604771222735,111803.72825949371,-0.004596263345443043,0.0,0.19193399667484734,0.022009907968543692,0.42432546116116215,0.0,0.0,0.0,0.0,0.09950657129673543,0.0,0.0,-0.0006159005784895921,0.00919085188613086,-1.3644397057664117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002926359533196483,0.0,0.0,1.0,0.0,31.2403272443865,0.0,0.004573567221310322,-0.009791574411084095,0.0022432731074690793,0.0024448238243335247,4.523755945396317,0.0,0.0,0,0,0.0,0.0,1.0,21.899999999979627,0,0.5
2025-10-29 20:30:00,111292.4,111314.0,111097.2,111101.6,51.6939,-0.001712608790193637,0.000526822468032595,0.0025781498864334562,0.005121431576280866,0.004924147861921302,110779.70999999999,110790.095,110875.1340263475,-18.489493773129652,-109.00334158469431,90.51384781156466,54.20322058215862,111346.0277242604,110234.1622757396,110790.095,0.0019046243976702623,96.50299,0.5356714854120064,111089.9709629109,111001.65073134117,0.0025781498864334562,0.004924147861921302,65.13578147400531,61.95946042634608,0.00185731085245052,0.001528571549833004,0.8296774533183151,0.822658740605951,0.00010468125059632949,0.0009004304710814006,190.79999999998836,21.60000000000582,4.400000000008731,111039.3,111355.9,0.05607480000288286,0.22888959294914596,3,3,-13.120153661462684,-17.896110444176177,0.20547671533746129,0.6477393811849337,0,0,0,0,1,1,0,0,0.5356714854120064,-0.12204631062514712,0,216.8000000000029,0.8800738007379418,0.09963099630998862,0.020295202952069522,0,0,0,0,0,-0.2638347150468324,1,0.40735987771785276,0,0.004924147861921329,-3.8769349637754758,0,54.20322058215864,4.203220582158643,1.0,0.0,90.51384781156646,1.0,90.51384781156646,0.002811668317461093,1.0,0.0007250693656419198,1.0,363.6070058054714,0.0032727431990670825,-0.0,439.69999999998254,1.0,0.4,190.79999999998836,0.0,0.0,0,1.0,3.0,0.0,0.0,51.6939,0.0,0.6196190882492276,0.0,0.0,110853.53732487797,-0.00016641968948411057,0.0,0.004664161335509548,0.0018943340822810348,0.0,0.0,0.0,0.0,112385.96699999999,112130.81976483106,110790.095,-0.011428179463010573,0.0,0.0,-0.014199922308805587,98.0204005,0.5273789918864901,218.9025274419545,1.0,46.39358378488098,7.809636797277641,112385.9670000002,0.0330553408589766,0.1542713169478966,0.010035783871191693,1.0,109140.1,113592.3,0.017655011268964623,0.022418218999546335,0.0,-0.01197792767355721,-1.197792767355721,111254.895,112701.86,110475.76000000001,-0.0013797731085780785,1.0,0.44056870760522915,0.1782566564813247,111799.058327784,-0.00627766231795041,0.0,0.07835945615259995,0.020009007244130617,0.28113741521044466,0.0,0.000998452557760432,0.0,0.0,-0.4215952742066242,0.0,0.0,-0.0004908380654005118,0.009106981339658603,-1.9181652040170396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018841345094011434,0.0,0.0,1.0,0.0,33.32332828822877,0.0,0.0028116683174609614,-0.011428179463010573,-0.001712608790193637,0.0019046243976702623,1.3755570166169306,0.0,0.0,0,0,0.0,0.0,1.0,-439.69999999998254,0,0.5
2025-10-29 20:35:00,111101.8,111300.9,111084.0,111291.3,31.5256,0.001707446157391157,-8.086820100561276e-06,0.0022351681464223283,0.0042899980959412165,0.0068376223023371985,110846.47,110816.95499999999,110950.80056701158,17.80133739928715,-83.64240578789803,101.44374318718518,57.261053001035265,111413.74434131196,110220.16565868801,110816.95499999999,0.0018549487698732076,87.187715,0.36158305100666993,111190.63548145545,111098.2004875608,0.0022351681464223283,0.0068376223023371985,72.59973127395287,67.70614883556225,0.0017466289748952735,0.0014301534586884856,0.6117510630973555,0.7007671576534038,0.0009053327027827019,0.0017380975712637861,189.5,9.599999999991269,17.80000000000291,111039.3,111355.9,0.22643279393807061,0.05804586701744994,3,3,-12.540513805521472,-16.598535414165013,0.36281281828933,0.7877566827427274,0,0,0,0,1,1,0,0,0.36158305100666993,-0.24427574839097368,0,216.89999999999418,0.873674504379922,0.044260027662478225,0.08206546795759977,0,0,0,0,0,-0.09354058287812084,0,0.38257087283350477,0,0.006837622302337284,-0.8191025448988327,1,57.261053001035286,7.261053001035286,1.0,0.0,101.44374318719825,1.0,101.44374318719825,0.004280437050449688,1.0,0.0023972045973368085,1.0,353.127933962223,0.0031730057422478036,-0.0,-0.0,0.0,0.4,0.0,1.0,1.0,0,0.0,3.0,0.0,1.0,0.0,31.5256,0.6913086402561465,0.0,0.0,110920.88542874291,0.00015995264139477252,0.0,0.004664161335509548,0.001853203216490606,0.0,0.0,0.0,0.0,112380.132,112122.46633433523,110816.95499999999,-0.009688830050493221,0.0,0.0,-0.013909727388467658,98.1416415,0.32122552178832264,218.8925148047447,1.0,46.831027838333334,10.43002516270193,112380.1320000002,0.033170519008460124,0.20790839757364407,0.010770722608427005,1.0,109140.1,113592.3,0.019329453425380033,0.020675470589345258,0.0,-0.01037717980798214,-1.037717980798214,111254.895,112701.86,110475.76000000001,0.00032711451838552373,1.0,0.48317685638560676,0.17501717904402062,111794.09658354709,-0.004517842666471523,0.0,0.19669543708959275,0.020009007244130617,0.3663537127711963,0.0,0.000998452557760432,0.0,0.0,0.10309294550614222,0.0,0.0,-0.0003193009626270005,0.008817618058058878,-1.4238368572530007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018396699771875647,0.0,0.0,1.0,0.0,33.32332828822877,0.0,0.004280437050449556,-0.009688830050493221,0.001707446157391157,0.0018549487698732076,1.0551644020168283,0.0,0.0,0,0,0.0,0.0,0.0,380.29999999998836,0,0.5
2025-10-29 20:40:00,111291.1,111300.0,111167.7,111207.8,41.5384,-0.0007502832656280933,0.0009558818234840505,-0.0007583640183228546,0.0014832078715381058,0.003536496116532062,110903.28,110841.01500000001,110997.52773664583,39.37049188025412,-59.039826254267595,98.41031813452172,55.50430589566031,111459.69192789015,110222.33807210988,110841.01500000001,0.0018653220480286138,81.88784000000001,0.507259685931391,111199.21774072773,111134.73365837387,-0.0007583640183228546,0.003536496116532062,64.94919773547177,62.831801971036796,0.001812699658823334,0.0014888039753313057,0.8186290411265589,0.6216722087912987,7.717913351044668e-05,0.0006574572972905332,83.30000000000291,8.89999999999418,40.10000000000582,111039.3,111355.9,0.15151814890682128,0.13317411188782735,3,3,-12.101358943577019,-15.404581032411865,0.2778551981617183,0.6859741999450848,0,0,0,0,1,1,1,0,0.507259685931391,-0.29123505317078835,-1,132.3000000000029,0.6296296296296378,0.06727135298559322,0.303099017384769,0,0,0,0,0,-0.16849872750694336,1,0.40874186047530003,0,0.003536496116532093,-2.5758496502737884,0,55.50430589566033,5.50430589566033,1.0,0.0,98.41031813453218,1.0,98.41031813453218,0.003309108997242482,1.0,0.0016400705746443458,1.0,337.3545101077787,0.00303355079506814,-0.0,273.1999999999971,1.0,0.5,83.30000000000291,0.0,1.0,0,1.0,4.0,0.0,0.0,41.5384,0.0,0.9256824075993222,0.0,0.0,110965.02613201324,0.0003540263531894797,0.0,0.004675115443413125,0.001853203216490606,0.0,0.0,0.0,0.0,112373.4265,112113.36517677965,110841.01500000001,-0.010372794852882753,0.0,0.0,-0.013636778264476854,98.28100799999999,0.4226493077889475,218.459552230721,1.0,46.66257802420073,8.841727871459582,112373.4265000002,0.033299912005872824,0.18850383595442577,0.011163321229022981,1.0,109140.1,113592.3,0.018593120266743854,0.021441841309692306,0.0,-0.011915709527147711,-1.191570952714771,111254.895,112701.86,110475.76000000001,-0.00042348648206331894,1.0,0.4644220834643544,0.1737540690901376,111785.82100286684,-0.005197666016833685,0.0,0.15099954971764978,0.020009007244130617,0.32884416692869306,0.0,0.000998452557760432,0.0,0.0,-0.13960091546570427,0.0,0.0,-0.00028292728859613536,0.008523974657457132,-1.713393378460833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017655085923655098,0.0,0.0,1.0,0.0,33.32332828822877,0.0,0.0033091089972427453,-0.010372794852882753,-0.0007502832656280933,0.0018653220480286138,-0.8586165500912628,0.0,0.0,0,0,0.0,0.0,0.0,-273.1999999999971,0,0.5
2025-10-29 20:45:00,111208.0,111299.9,111161.1,111285.7,24.1487,0.000700490433225065,-5.0318398652993146e-05,0.0016570418427817035,-5.840481183772006e-05,0.002184737277687532,110973.43000000001,110845.13499999998,111049.92269361932,62.03498052623763,-34.82486489816655,96.85984542440418,56.83481897618079,111474.41403914205,110215.85596085791,110845.13499999998,0.0016057558978831332,75.19550000000001,0.3211455472734405,111242.45887036386,111185.05577224924,0.0016570418427817035,0.002184737277687532,68.78519533666979,65.53261445984465,0.0016565431241266596,0.0014456574427088923,0.5757581104008255,0.5191966854797472,0.00038871066025724716,0.0009051956402928687,77.69999999999709,14.19999999999709,46.89999999999418,111039.3,111355.9,0.22141209517484653,0.06308088101166376,3,3,-11.886847539015127,-14.15329651860826,0.3410560496496215,0.7243779400449157,0,0,0,0,1,1,1,0,0.3211455472734405,-0.566716924959319,0,138.79999999998836,0.5597982708933977,0.10230547550431038,0.33789625360229186,0,0,0,0,0,-0.09856771593107702,0,0.48070356978203627,0,0.002184737277687594,-1.2453365697533059,1,56.83481897618081,6.834818976180813,1.0,0.0,96.85984542441255,1.0,96.85984542441255,0.003974599336272332,1.0,0.0023247555373354027,1.0,323.1720451000794,0.0029039853736830467,-0.0,-0.0,0.0,0.4,0.0,1.0,2.0,0,0.0,3.0,0.0,1.0,0.0,24.1487,0.6798918728031301,0.0,0.0,111014.36057324197,0.0005574389209593733,0.0,0.004675115443413125,0.001881817335793108,0.0,0.0,0.0,0.0,112367.25549999998,112105.12970238384,110845.13499999998,-0.009625183913119492,0.0,0.0,-0.013545943551144263,98.355509,0.24552463045054246,218.06125446956733,1.0,46.841859133835435,9.992959842345357,112367.25550000022,0.03341134685286498,0.2119187096674555,0.011354202223371227,1.0,109140.1,113592.3,0.01928010517074513,0.020726831928990032,0.0,-0.010968726420837571,-1.0968726420837571,111254.895,112701.86,110475.76000000001,0.0002768100483709319,1.0,0.4819190512555574,0.17476213653044184,111782.99273142812,-0.004468613051165837,0.0,0.19982156505501092,0.020009007244130617,0.36383810251109766,0.0,0.000998452557760432,0.0,0.0,0.09532074140159563,0.0,0.0,-0.000220949325937303,0.00846097333390539,-1.5387862961650476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001740163116965988,0.0,0.0,1.0,0.0,33.32332828822877,0.0,0.003974599336272068,-0.009625183913119492,0.000700490433225065,0.0016057558978831332,0.8771994646740566,0.0,0.0,0,0,0.0,0.0,0.0,161.39999999999418,0,0.5
2025-10-29 20:50:00,111285.5,111496.0,111268.4,111463.6,119.4878,0.0015985881384581457,0.0023001983673807125,0.0015481893014099857,0.0032582789086745834,0.001540089961381108,111059.38999999998,110855.81999999999,111125.13674932488,93.27656017166737,-9.20457988419977,102.48114005586714,59.7917393077748,111518.59317568196,110193.04682431802,110855.81999999999,0.001641735949199839,76.549545,1.560921100184201,111353.02943518193,111277.90384816617,0.0015481893014099857,0.001540089961381108,76.21571213168265,71.12319972964045,0.0014984105532857251,0.0014656323886105835,2.225974163395361,1.0249799099954515,0.0009929731178300485,0.001668760332574291,178.10000000000582,32.39999999999418,17.10000000000582,111039.3,111727.1,0.3806623866446112,0.2364000444988319,3,4,-11.660782713085457,-12.73150060024042,0.49341126536707836,0.8494353899445182,0,0,0,0,1,1,1,0,1.560921100184201,-0.4280478277460294,1,227.60000000000582,0.7825131810193378,0.142355008787317,0.07513181019334526,0,0,0,0,0,0.06113352873321258,0,0.4047235919230599,0,0.0015400899613810198,1.7115837618407,2,59.79173930777482,9.791739307774819,1.0,0.0,102.48114005586218,1.0,102.48114005586218,0.005482616970403659,1.0,0.0038895907703215583,1.0,316.3454704500741,0.00283810562775717,-0.0,-0.0,0.0,0.4,0.0,0.0,2.0,0,0.0,3.0,0.0,1.0,0.0,119.4878,0.7225121170904331,1.0,0.0,111083.47433120474,0.0008368342685111885,0.0,0.004675115443413125,0.0018660519802731776,0.0,0.0,0.0,0.0,112361.539,112098.74632226062,110855.81999999999,-0.007991515673347964,0.0,0.0,-0.013400661947145561,98.88710649999999,1.2083253745522426,218.10894819721952,1.0,47.24881762931286,12.542921678461937,112361.53900000022,0.0334843362463204,0.26133569993557565,0.01195739070186481,1.0,109140.1,113592.3,0.0208453701477433,0.01909771441080314,0.0,-0.010153019042349887,-1.0153019042349887,111254.895,112701.86,110475.76000000001,0.001872404982433743,1.0,0.5218768249404792,0.175044324156834,111779.72659524763,-0.0028361419804099654,0.0,0.309875264418115,0.020009007244130617,0.44375364988093796,0.0,0.000998452557760432,0.0,0.0,0.6597375721846072,0.0,0.0,-0.00021467677884923209,0.008334308430965895,-0.9993080781564975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017108937289288448,0.0,0.0,1.0,0.0,33.32332828822877,1.0,0.005482616970403659,-0.007991515673347964,0.0015985881384581457,0.001641735949199839,0.8435621022465108,0.0,0.0,0,0,0.0,0.0,1.0,100.00000000001455,0,0.5
2025-10-29 20:55:00,111463.6,111463.8,111328.7,111376.7,28.3157,-0.0007796267122182066,0.0008177151242252378,0.0015187783590719928,0.0007673555794567299,0.002476111955183269,111141.34000000001,110875.05,111170.8755221749,109.75840678649547,14.588017449939278,95.1703893365562,57.71203793226658,111573.86174718486,110176.23825281515,110875.05,0.0015565023394925298,72.044365,0.39303143278450714,111364.86471759097,111310.83589877746,0.0015187783590719928,0.002476111955183269,66.54365425743327,65.10516111804012,0.001215068097652794,0.0015019121689640441,0.577833220823766,1.029876579900001,0.00010627483308167448,0.0005917132926971852,86.90000000000873,0.19999999999708962,48.0,111039.3,111395.5,0.3029358923365427,0.016879652566472978,3,4,-10.63522208883457,-11.046180072028028,0.3897764642562543,0.7308131699330018,0,0,0,0,1,1,1,0,0.39303143278450714,-0.5277866728974167,0,135.10000000000582,0.6432272390821983,0.001480384900052413,0.3552923760177493,0,0,0,0,0,-0.10699935423692591,1,0.4194525599686221,0,0.002476111955183285,-2.0797013755082148,0,57.712037932266604,7.712037932266604,1.0,0.0,95.17038933655223,1.0,95.17038933655223,0.004524462446691065,1.0,0.003062430067014325,1.0,303.3993654179264,0.002724082913373501,-0.0,264.80000000001746,1.0,0.4,86.90000000000873,0.0,2.0,0,1.0,3.0,0.0,0.0,28.3157,0.0,0.5919084006582797,0.0,0.0,111128.58597255783,0.0009854700919172256,0.0,0.004665554113047167,0.0018660519802731776,0.0,0.0,0.0,0.0,112355.0695,112091.56178174062,110875.05,-0.008707835831119313,0.0,0.0,-0.013172698896332354,98.80974900000001,0.28656787702193226,217.69390345623344,1.0,47.07190336837936,10.640134563887223,112355.06950000022,0.03356811164282746,0.24059202603427193,0.012605392235081878,1.0,109140.1,113592.3,0.020081399430940144,0.019892850120357363,0.0,-0.011483918608758747,-1.1483918608758747,111254.895,112701.86,110475.76000000001,0.0010936308940738325,1.0,0.5023583846188385,0.17998354625009616,111777.52796901941,-0.0035988493914743177,0.0,0.2593321280720074,0.020009007244130617,0.40471676923765815,0.0,0.0,0.0,0.0,0.40146753557244985,0.0,0.0,-0.00019258085968365535,0.008139594697088406,-1.3211232454393917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001691190801473885,0.0,0.0,1.0,0.0,33.32332828822877,0.0,0.004524462446691065,-0.008707835831119313,-0.0007796267122182066,0.0015565023394925298,0.7359106788687578,0.0,0.0,0,0,0.0,0.0,0.0,-264.80000000001746,0,0.5
2025-10-29 21:00:00,111376.2,111450.0,111320.0,111443.0,20.4158,0.0005952771091259912,-0.0001848136970276082,0.001413479000446527,0.0021149595621889894,0.001363089477793844,111232.09000000001,110902.26999999999,111220.35269996127,126.70961531052308,37.01233702205604,89.69727828846703,58.88698303348463,111643.73926059245,110160.80073940752,110902.26999999999,0.001540198138516392,69.166375,0.2951694374614833,111403.93235879549,111354.89059918499,0.001413479000446527,0.001363089477793844,70.15559832253876,67.54920796413646,0.0010245640650939293,0.0014675622659909467,0.4364096065776738,1.1406864449310004,0.0003506845797748865,0.0007912485957366221,66.80000000000291,7.0,56.19999999999709,111039.3,111496.0,0.3622479653275639,0.04755794442001741,3,5,-9.934472989196443,-9.387572629052482,0.4293397173663319,0.7470322066355726,0,0,0,0,1,1,1,0,0.2951694374614833,-0.5783827761559901,0,130.0,0.5138461538461763,0.05384615384615385,0.4323076923076699,0,0,0,0,0,-0.04753533759058621,0,0.3718231528985099,0,0.0013630894777938356,-0.9047562742901647,1,58.88698303348464,8.88698303348464,1.0,0.0,89.69727828846386,1.0,89.69727828846386,0.004875734283888062,1.0,0.003613017670354097,1.0,291.0136964595031,0.0026113232456009177,-0.0,-0.0,0.0,0.3,0.0,1.0,2.0,0,0.0,3.0,0.0,1.0,0.0,20.4158,0.3284856467921711,0.0,0.0,111176.95736139509,0.0011369903476258255,0.0,0.004665554113047167,0.0018948399792685206,0.0,0.0,0.0,0.0,112349.25,112085.10843067853,110902.26999999999,-0.008066364483964068,0.0,0.0,-0.01287930271007604,98.736863,0.20676978566758802,217.25543393895225,1.0,47.223428177377194,11.663554856107439,112349.25000000022,0.03364167576779647,0.2602270309112386,0.013371579510021403,1.0,109140.1,113592.3,0.02066437551035053,0.01928609244187614,0.0,-0.010335956322392259,-1.033595632239226,111254.895,112701.86,110475.76000000001,0.0016879032330428642,1.0,0.5172498989263725,0.18047907662658272,111774.61867437886,-0.002975679714103682,0.0,0.3012578745152235,0.020009007244130617,0.43449979785272497,0.0,0.0,0.0,0.0,0.6463784869408594,0.0,0.0,-0.00017423021218010426,0.00786592262159167,-1.1395293957435664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016651192389170472,0.0,0.0,1.0,0.0,33.32332828822877,0.0,0.004875734283888062,-0.008066364483964068,0.0005952771091259912,0.001540198138516392,0.684054685767947,0.0,0.0,0,0,0.0,0.0,0.0,153.20000000001164,0,0.5
2025-10-29 21:05:00,111443.2,111496.0,111393.6,111467.4,47.0857,0.0002189460082733241,0.0008143534509461592,3.4091847024297905e-05,0.0016327344843047875,0.002334368632415984,111297.23999999999,110930.125,111265.2703908774,140.49293121612573,57.708455860869975,82.78447535525575,59.334783853962904,111711.49210162606,110148.75789837394,110930.125,0.0015398623180282924,69.120685,0.6812099735412056,111435.66617939774,111392.39373278999,3.4091847024297905e-05,0.002334368632415984,71.56768403954317,68.49659812372205,0.0008612597032142383,0.0013439432503611372,0.9831900697295555,0.6476400124800404,0.00028477256600383736,0.0006733517854902133,24.19999999999709,28.60000000000582,49.59999999999127,111039.3,111496.0,0.38405847808416743,0.025657725936018803,3,5,-9.403102040815684,-7.790280912364688,0.4347056646524734,0.7273805285360071,0,0,0,0,1,1,1,0,0.6812099735412056,-0.5926112800068526,1,102.39999999999418,0.236328124999985,0.2792968750000727,0.48437499999994227,0,0,0,0,0,-0.025651144435680045,0,0.24726322605397813,0,0.002334368632415993,-0.4569554538118936,2,59.33478385396291,9.33478385396291,1.0,0.0,82.7844753552532,1.0,82.7844753552532,0.0048433642349181,1.0,0.003759390371465337,1.0,277.54128956953815,0.0024898875327632845,-0.0,41.90000000000873,0.0,0.3,0.0,0.0,2.0,0,0.0,3.0,0.0,1.0,0.0,47.0857,0.32708238252279603,0.0,0.0,111221.6408442574,0.001260394798982322,0.0,0.004665554113047167,0.001907281960197674,0.0,0.0,0.0,0.0,112343.356,112078.96207813447,110930.125,-0.007797132213141341,0.0,0.0,-0.012579569013409212,98.9038855,0.47607533073106617,216.68115676925746,1.0,47.2792536278182,12.055530226144704,112343.35600000022,0.0337076760255072,0.2686837797051615,0.014087554694625309,1.0,109140.1,113592.3,0.020878750199609827,0.01906297267183059,0.0,-0.010464622863443296,-1.0464622863443296,111254.895,112701.86,110475.76000000001,0.0019064318356756336,1.0,0.5227303355644378,0.1803501301868261,111767.10519679573,-0.0026887251052391797,0.0,0.320091796485993,0.020009007244130617,0.445460671128855,0.0,0.0,0.0,0.0,0.7656698280636344,0.0,0.0,-0.0001674255813769454,0.0075451118151695215,-1.0798580104015476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015977874196860262,0.0,0.0,1.0,0.0,33.32332828822877,0.0,0.0048433642349181,-0.007797132213141341,0.0002189460082733241,0.0015398623180282924,-0.15231848460396455,0.0,0.0,0,0,0.0,0.0,1.0,-41.90000000000873,0,0.5
